,text,label
3622,재밌다는 사람들 진심 알바 아니고??,0
3623,재밌어 재밌어!!!,0
3624,"재밌어요^^ 1회에 나온 라가즈 멋있었는데...이야기스토리는 좀 특이하지만재밌게 보고 있습니다송중기,김지원연기도 잘하고 앞으로기대됩니다",0
3625,재밌어요차선희씨 밤새간호하는 장면 눈물났어요담주가빨리오길,0
3626,재밌었고 스토리도 잘 지은듯 굳굳,0
3627,재밌음! 완전 재밌음~바뀐인생이 서로에게 더 나아보임,0
3628,재석이 방송 안본지 오래됐다! 이제 그만 하자!,0
3629,재수없다 니엄마하고관계나정리해,1
3630,재앙이 오려나 참 미묘가 시기하네요,1
3631,재앙이도 리명박근혜 탓하던데 비슷한건가 ㅋ,1
3632,재잇는데 송은이 좀 안나오면 안되냐말 너무 많고 다른 사람 말 다 끊고 싫다,0
3633,재혼이자랑이냐? 이새키는 왜이런기사를써서 사람욕쳐먹게만드냐? 기자가 안티네~,1
3634,재혼한지는 12주짼데 임신은 32주째면 ...하여간에,1
3635,잼나.남궁민 파워,0
3636,잼나서 매주말마다꼭 볼거에용,0
3637,쟝르를불문한 막장드라마의귀재 김순옥존경스럽네 일부러 재방 몇번봤다 그만좀나와라 쓰레기작가 너때문에내가볼게없다 그만기용해라 쓰레기 방송사야,1
3638,쟤네 변호해야하는 변호사 입장도 들어봐야된다,0
3639,쟤는 추해!,1
3640,"저 X 들, 밥먹고 드럽게 할 일 없나부다... 요즘 군대가 군대냐?..당나라 군대지.. 졸라 빠져가지고..ㅋㅋ",1
3641,저 깜시는 누구야,1
3642,저 또라이...잘난척 겉멋은...에굴 불쌍타.구속해서 사형판결내려라,1
3643,저 매니저형도 그냥 같이 연예인 시켜주세요..ㅠㅠ 너무 잘생기고 인성도 좋고 너무 좋아요..,0
3644,저 셋 케미 좋다 ㅋㅋㅋㅋㅋㅋ,0
3645,저 쉐프도 촬영하는거 동의하고 그 전 방송을 못봤어도 이야기는 다 전해들었을텐데...다 예능은 예능일뿐 이라지만...방송 내내 보기 너무 블편하더라는..보다가 채널 돌렸네요..,0
3646,저 좌좀 연예인 정권 바끼지않는한 계속봐야돼,1
3647,저 진짜 기다렸어요 ㅠㅠㅠ 눈물 나오네 ㅠㅠㅠㅠ 사랑해요!!!,0
3648,저 집 막내딸이 되고싶다,0
3649,저 짱개는 왜 갑자기 한국활동하냐,1
3650,저 친일파 무개념은 왜 계속 나오는거냐? 제작진들이 개념이 없네,1
3651,저 프로듀서 유투브 컨텐츠 빨아먹는거 짜증나더라 불법은 아니다 그런데 빨아먹을라고 밑밥깔고 자기것만 홍보하고 정작 진행자 페이지는 홍보안하고..ㅉㅉ,0
3652,저거 노인들이 들으면 기분 더러울듯ㄷㄷㄷ,0
3653,저거들 고향 젓라도 아닌가요?,1
3654,저거입고 나다니는애들 싹 힙찔이 카테고리?,1
3655,저걸 자랑이라고,0
3656,저것도 얼굴이냐?ㅋㅋㅋㅋㅋㅋㅋ 저런얼굴은 그냥 단역이나 엑스트라가 맞다.,1
3657,저게 어딜봐서 노무현대통령 실루엣이지제정신이면 저게 그렇게 보일 수가 없는데?....,1
3658,저궁굼해서그러는데.이사건에대해서잘모르는데 승리가 왜 잘못이 있는거죠 직접 마약 성관계 폭행 성푸행 자기는 하진않았잖아요???거기햇던사람들이잘못인데 ...,0
3659,저기 태국 유료 낚시터는 가면 그냥 저정도는 다 잡혀요... 예전에 갔을 때 잡다잡다 지쳐서 그만둠요. 올해 2월 치앙마이서...,0
3660,저남자애는 어디 아픈건아닌가? 건강이 안좋아보이는데,0
3661,저년'...평소도보면 교만하기짝이없었다.다신티비나 무대같은데서 않보게되길소망한다.교만햇던 당신의벌일것이다.,1
3662,저는 애초에 믿지도 않았어요~ 걱정마시고 힘내세요! 응원합니다~ 나영석PD님~정유미님~^^,0
3663,저는 오늘 방송분이 제일 재밌었어요.,0
3664,저는 원테이블 응원합니다.욕먹고 힘들어도 조언을 잘 받아들이고해내려는 모습이 아름다워요잘될겁니다. 화이팅!!,0
3665,저도 36살 여친 26살 10살차이인데 여친어머니가 반대하십니다 ㅠ 응원 부탁드려요,0
3666,저도 신동미씨 넘 좋아하는데~남친도 신동미씨 넘 좋아해요~항상 해맑은 느낌 그대로~화이팅이요~건강하세요~,0
3667,저도 유리씨 주현씨 매력에 퐁당..ㅎㅎ,0
3668,"저도 중국남자와 결혼해서 타국에 살고있지만,, 중국여자에 비하면 추자현은 남편잡는 축에도 못껴요~~ 그냥 애교에요 애교~~",0
3669,저도 피부과휴터치료 받고있는데 수면치료받고해요 처음에 마취크림바르고 시도하고 통증이 너무심해서 수면치료로 했어요 흉터가깊으면 치료과정통증도 더 심해서 마취크림으론 왠만해서 못참아요ㅠㅠ,0
3670,저러다정들고 정들다사귀는거아녀?ㅎㅎㅎ,0
3671,저런 개인적인 걸 왜 공개된 곳에 올리는지 이해가 안간다.서로 해결해야지 결국 한명한테.이지매 해달라고 부탁하는건가?,0
3672,저런 애들은 자살을 안하지. 역시 멘탈갑이야. 그러니 그런 짓을 하고도 죄의식없이 불복하겠지? 저 인간들의 부모부터 자식까지 3대가 드러나야돼.,1
3673,저런거 조롱하는 놈들 대깨문이던데 좌좀 빨겡이들 ㅋ,1
3674,저런관상이 노래잘하드라 잘컸넹,0
3675,저렇게 눕혀서 먹이면 토하지않나요?그래서 안고 먹이는데,0
3676,저렇게 해도 이뿌노...ㅜ,0
3677,저렇게해야 현명한해결이라는게 말이 되는일인가?연예인이 호구네,0
3678,저못생긴 적폐형제 안보게되소 좋다,1
3679,저밖에몰라..남은사람 어쩌라고. 참 이기적이네,0
3680,저번에 기사 났었는데.... 뭘또 이래 계속,0
3681,저번주 면접 보는거 보니까 잘해서 너무 부럽더라 ㅠㅠ,0
3682,저번주부터 안 본 보람이 있군 ㅋ 문식이 장면만 찾아보면 그걸로 만족. ㅋㅋ,0
3683,저새끼 매장 시키자,1
3684,저얘기는 자꾸하냐.2년동안 방콕한얘기 예능서 떠드는것도 가벼워보임. 불청서도 얘기하드만.그냥 절친떠난거 조용허게 뮫으면 안되나.,0
3685,"저정도 먹으면 외식은 극자제 될텐데. 한창 먹을때는 집에서 해결하거나, 부페로 가기마련.",0
3686,저톡방 그냥 있는데 초대하면 들어가게 되는거잖아 니네 톡방 안해봤냐 자기의도와 다르게 초대가 되서 멤버가 된것 뿐일수도 있잖아,0
3687,저희엄마가 이 프로 보고 선예님 팬되었음^^,0
3688,적당히 해라 운전하다보면 보복운전 하고싶은 경우가 얼마나 많은데 그냥 이해하고 나도 그런상황만들수 잇으니 넘어가는거지 여기 댓글쓰는사람들은 운전자 아닌듯하다,0
3689,적당히들좀 해라 잘못은 했지만 이건 아니지안어,0
3690,"적어도 강다니엘, 박지훈, 옹성우보다는 잘생긴듯",0
3691,적잖은 나이일텐데 ᆢ결혼 해아지요 ~,0
3692,전 그냥 조보아 땜에 봐요...,0
3693,전 백종원님 사이다 발언이랑 조보아님 때문에 봅니다 조보아님 보면 덩달아 웃음 짓게되고 좋네요,0
3694,전 아직 안 놓을래요 부디 죗값치르고와서 다시 티비에 나와 좋은활동 부탁해요 기다리고 있을게요..,0
3695,전교8등이대단한거냐 1등부터7등은 머 세상다가진거냐 호들갑 졸떨어 그지딴따라들 돈맛 여자맛 남자맛만아는 족속들,1
3696,전나게 이쁘긴하다진짜,0
3697,전두환 며느리 박상아라던데,0
3698,전라남도 화순,0
3699,전라도 ㅋㅋㅋㅋ,1
3700,전라도 사투리 듣기싫다,1
3701,전라도 투어 하나보네,0
3702,전라도광주살지만 토착왜구아님)꺼져 원숭이섬으로,1
3703,전라도랑은살기힘들지 차라리 강아지랑살지,1
3704,전라도의 딸 홍진영이여라 으매이징하덩깨,1
3705,전라디언을 조심하자,1
3706,전부터 매니저 티비나오는거 보니까 꼬름하게생긴게 좀 모자라 보이드라 운전도 못해보이고 졸음운전으로 본다,1
3707,전생에 나라를... 부러우면 지는건데! 쳇~,0
3708,전설은 아직 아닌거 같다. 전설까진 과함,0
3709,전설의 백스텝ㅋ,0
3710,전설의 아이유도 유희열때 음이탈했다.,0
3711,전소민 진짜 귀엽고 김지석 설렌다 몸매어쩔껀가 ㅠㅠㅠㅠ,0
3712,전에 악플달아서 미안해요 그땐 김스카이팬이라서... 무튼 사실 남녀관계는 본인외엔 알수없죠 요즘 자꾸 악플유도 기사 올라오는거같은데 사실 님 이뻐요 힘내세요,0
3713,전에도 빼서 다이어트약 홍보했던적 있었는데 일부러 찌우고 빼기 반복하는듯,0
3714,전엔 이상한 옷입고 나오더니 이번엔 음식에 장난하고 자빠졌네 얘 왜이러냐,1
3715,전쟁기념관 가는게 이제 추세여?,0
3716,전지현은 추후에 재단을 만들고 싶다고 했어요 훨씬 베푸는삶을 꿈꾸는 사람임 저정도 대스타를 이십년간 유지하는건 네티즌들의 말에 쥐똥도 신경안쓰는 건강한 삶의 방향성이 있어서임,0
3717,전체적인 정황도 모르면서 cctv에 나온 하나의 단면만 가지고 비난하는 건 옳지 않다. 조사 결과 나온 다음에 비난해도 늦지 않는다!!! 기다려봐라!!,0
3718,전혀 그립지 않습니다,0
3719,전혀 틀리구만,0
3720,전현무 승ㅡ 개부럽다ㅡ 열심히 살았어야 대는데,0
3721,전현무 쌍코피 터지겟다....ㅋㅋㅋㅋ,0
3722,전현무 없이 어찌 돌아갈까나..... 얼른 돌아오세요~~,0
3723,전현무..... 누가 먼저 헤어지자고 했을까? 진짜궁굼(진짜궁금해서. 진짜로 제생각인데 한혜진이 먼저 아닐까?) 멋있어염♡♡,0
3724,전현무?조세호? 고르라고??토 나온다,1
3725,전현무나 이혜성은 왜 이렇게 까이나요?? 뭐가 비호감인거이요?? 전 애인 배려 하지 않고 얘기 하는 거요?? 이혼도 아니고 별 문제 없어보이는데 다 추측으로 전현무 너무 쓰레기 취급 하는거 아닌지...,0
3726,전현무랑 잘되길,0
3727,절대 아무것도 사주지 말자.,0
3728,젊음을 위한 주사맞고 수십억을 쓰던그리고 감옥가있는 누군가와 오버랩,1
3729,점유이탈물 하나 추가됐군,1
3730,점점 이뻐지네ㄷㄷ와우,0
3731,점점 재미가 없어져서 이젠 안볼라구,0
3732,점점 재밌어지는듯하네,0
3733,정경호도 같이 레깅스 입었다는쥴...,0
3734,정글법칙 연예인들 고생하며 극한상황에서 살아남는 방법등을 체험하는 재미있고도 신기한 프로그램인데 이렇게 하루아침에 무슨 대역죄인취급하다니 너무 억울할듯..태국의 선처를 바랍니다.,0
3735,정다빈은? 걘 묘지에서 유골 꺼내야 되냐?,1
3736,정두홍 인성 드럽기로 유명하지,0
3737,정리해준다사귐 워너원뜨니 차임 억울 소속사개입?육지담도 뭔가 억한 심정이 있는듯워너원 인성 뽀록남 이것도 알수없음,0
3738,정말 꼴 보기 싫다. 하는 말마다 밉상,1
3739,정말 멋진 배우 김명민. 실물이 훨씬 나으시던데..,0
3740,정말 물신양면으로 발벗고 나서서 카메라없는 곳에서 진심을 다해 봉사활동 하시는 분인데 소속사 이미지 때문에 의심을 받으니 안타깝네요 ㅠ정말 좋으신 부부입니다,0
3741,정말 보기가 힘들 정도로 짜증나는 프로. 재미를 위해 한국 이미지를 이렇게 망쳐야하나.,0
3742,정말 실어...실어..심술보 덕지덕지..난 실다..,0
3743,정말 안 생긴 스타 봉태규 유해진 정종철. 태규는 한예슬과논스톱4에서 입술을 쭉쭉 빨았지. 졸부.,1
3744,정말 예뻣는데....10대 최고였슴..지금도 예뻐요..^^,0
3745,정말 욕먹기 싫으면 그냥 평범하게 살아라,0
3746,정말 자살일까.. 유서도 없고 자살을 했다는 정황도 없는데.. 우울증치료를 받았다는 이유만으로 자살핬다는건 왠지 의심스럽다,0
3747,정말 잘생겼다~~~~~~^^아침부터 눈이 호강하네요옹~~~}}^^,0
3748,정말 재미있게 잘 보고 있습니다,0
3749,정말 재미있는 개그우먼인데~그늘에 계신것 같아 안타까워요 조금씩 나오세요힘내세요^^,0
3750,정말 축하드려요 그 나이에 임신 성공하기 쉽지 않은데 하늘이 도왔나봅니다..,0
3751,정말 축하해요~~,0
3752,정말 항상 존경하고 응원합니다ㅜㅜ 내조의여왕때부터 정말 최고였습니다ㅜㅜㅜ 사랑해요 언니 ㅠㅠ,0
3753,정말 현대의학의 힘은 대단하다는걸 느끼게해줌..,0
3754,정말보기좋네요 오래오래 행복하게 사세요 .. 김송님 정말 대단하세요 ..,0
3755,정말잘어울리는예픈한쌍갓아요 제가더흥분되고기분이너무좋읍니다 너무너무축하축하드립니다,0
3756,정말좋아하는 배우였는데... 그곳에서 편히 지내세요..고인의 명복을 빕니다...,0
3757,정미애 화이팅 이뻐요,0
3758,정미애씨 예쁜얼굴이죠~~,0
3759,정부에 무슨일만 나면 연얘기사로 막더라 ㅋㅋ 무슨일 잇는거 아니냐 ㅋㅋ,1
3760,정상인 부부♡♡ 다들 이들같다면♡♡,0
3761,정선희씨랑 김영철씨랑 입담프로 하나했으면 좋겠어여~ㅋㅋㅋ진솔하면서 위트있어서 재미있게 봤네요^^,0
3762,정소민이 아깝다 도대체 왜 ㅜㅜ,0
3763,정숙희 상멍청이그렇게 멀티태스킹이 안 되냐??동생 정은정 무시하지마라,1
3764,정신 못차리는건 저X이나 판사나 똑같네.,1
3765,정신감정이 진심 필요할듯...,1
3766,정신병 개많네 ㄷㄷㄷㄷㄷ반일감정이 뇌를 지배함 근데 일본여행은 개꿀임,1
3767,정신이 이상한것같애. 얘도 YG애들이랑 친할것같은데..,1
3768,정신줄 단디 챙기래이,0
3769,정용화 존잘이다 멋지다!!,0
3770,정우(쓰레기) 연기에 비하면 진짜 부산사람 맞나싶을 정도로 사투리부터 연기 자체가 너무 어색...,1
3771,정우성 공효진은 원래 좌파지만나머지들은 좌파라인 타려고 커밍아웃한건가곧 문죄인과함께 방송에서 사라지겠네 ㅉㅉ사람은 라인을 잘 타야돼,1
3772,정우성 대박 너무 너무 행복했어요,0
3773,정우성 버금가는 셀카바보..... 어쩜 저렇게 셀카를 못찍음...? 그럴거면 그 얼굴 나 좀...,0
3774,정우성 지금 유엔난민 홍보대사라 그러는건데 죠.옷도 모르는 ㅂㅅ들이 시비걸고 ㅈㄹ이네ㅋㅋㅋㅋㅋ 정우성 앞에서 눈도 못마주칠 찌질이들이,1
3775,정우성님 적극 지지합니다 난민 수용ㅍ적극적으로 받아들이곡 정부에서 난민들 적응 잘하도록 아낌없는 지원부탁드려요,0
3776,정우성도 드라마 하나 찍어라. 정우성표 로맨스 보고 싶다. 잘생긴 아저씨의 대표주자. 비트 때는 정말 인간이 아니었는데... 뭔가 잘생겼는데 우수에 찬 느낌도 있고....그냥 잘생기지 않았음 정우성은.,0
3777,정웅인씨 아내분 인스타보면 촬영없는 쉬는 날 가족들과 자주 놀러다니고 시간을 함께 보내는 것 같던데 정말 가정적인 것 같아요. 저런 환경에서 자라는 아이들은 얼마나 훌륭한 어른이 될까요. 너무 부럽네요ㅠㅠ,0
3778,정은채 아니었음 좋겠다,0
3779,정을 주고 싶어도 희한하게 정이 안 가는 나영석 사단,0
3780,정작 패밀리를 외치는 다른 소속사랑 비교되는군,0
3781,정준 4차원인듯,0
3782,정준영도 협박 당하고 있을지 모르지....,0
3783,정준영사형시켜라 그리고목매OOO,1
3784,정준은 너무 짜증남 지맘대로,0
3785,정준이 좋아해주니까 나도 좋다의 느낌이 많이강해보였음오빠는요? 저두요 같은... 성급해보임...드레스를입다니..,0
3786,정준호 멋있는 배우!,0
3787,정준호딸맞네 똑닮앗네,0
3788,정치인 자식만 취업청탁이 문제가아니야..이렇게 쉽게 방송인도 되는데,0
3789,정해인 너무 좋다좋다~~,0
3790,정해인 소속사에 전화해봤는데 네이버 메인에 실어달라고 한적 없대요 기자들이 갖다 실은것뿐이지 굳이 전화해서 기사 내리라고 안했을뿐 인기가 많으니 안티들도 많아지네,0
